Time [msec],xs,xr,ys,yr,zs,Red,Green,Blue,dX,dY,dTime,Angle (deg),Distance (m)
0,0,,0,0,0,255,255,255,,,,,
125,0.01905,0,0.0267,0,0,255,255,255,0.01905,0.0267,0.125,54.49278248,0.032799276
250,0.0381,0,0.0534,0,0,255,255,255,0.01905,0.0267,0.125,54.49278248,0.032799276
375,0.10245,0,0.14345,0,0,255,255,255,0.06435,0.09005,0.125,54.45028654,0.110679379
500,0.1668,0,0.2335,0,0,255,255,255,0.06435,0.09005,0.125,54.45028654,0.110679379
625,0.2612,0,0.36555,0,0,255,255,255,0.0944,0.13205,0.125,54.43975432,0.162322403
750,0.3556,1.32,0.4976,1.022,0,255,255,255,0.0944,0.13205,0.125,54.43975432,0.162322403
875,0.46595,1.328,0.6518,1.037,0,255,255,255,0.11035,0.1542,0.125,54.41138952,0.189617411
1000,0.5763,1.364,0.806,1.078,0,255,255,255,0.11035,0.1542,0.125,54.41138952,0.189617411
1125,0.69055,1.389,0.9656,1.067,0,255,255,255,0.11425,0.1596,0.125,54.40293782,0.196278431
1250,0.8048,1.392,1.1252,1.052,0,255,255,255,0.11425,0.1596,0.125,54.40293782,0.196278431
1375,0.90785,1.388,1.2692,1.07,0,255,255,255,0.10305,0.144,0.125,54.4115431,0.177074285
1500,1.0109,1.413,1.4132,1.087,0,255,255,255,0.10305,0.144,0.125,54.4115431,0.177074285
1625,1.0877,1.393,1.52045,1.07,0,255,255,255,0.0768,0.10725,0.125,54.39415806,0.131912101
1750,1.1645,1.388,1.6277,1.078,0,255,255,255,0.0768,0.10725,0.125,54.39415806,0.131912101
1875,1.19995,1.409,1.6772,1.066,0,255,255,255,0.03545,0.0495,0.125,54.39121531,0.060884748
2000,1.2354,1.372,1.7267,1.074,0,255,255,255,0.03545,0.0495,0.125,54.39121531,0.060884748
2125,1.2362,1.385,1.72785,1.086,0,255,255,255,0.0008,0.00115,0.125,55.17551084,0.001400893
2250,1.237,1.401,1.729,1.074,0,255,255,255,0.0008,0.00115,0.125,55.17551084,0.001400893
2375,1.237,1.368,1.729,1.064,0,255,255,255,0,0,0.125,0,0
2500,1.237,1.373,1.729,1.053,0,255,255,255,0,0,0.125,0,0
2625,1.23455,1.397,1.729,1.033,0,255,255,255,-0.00245,0,0.125,180,0.00245
2750,1.2321,1.428,1.729,1.031,0,255,255,255,-0.00245,0,0.125,180,0.00245
2875,1.2235,1.443,1.729,1.018,0,255,255,255,-0.0086,0,0.125,180,0.0086
3000,1.2149,1.449,1.729,1.051,0,255,255,255,-0.0086,0,0.125,180,0.0086
3125,1.2016,1.364,1.729,1.09,0,255,255,255,-0.0133,0,0.125,180,0.0133
3250,1.1883,1.335,1.729,1.109,0,255,255,255,-0.0133,0,0.125,180,0.0133
3375,1.172,1.313,1.729,1.145,0,255,255,255,-0.0163,0,0.125,180,0.0163
3500,1.1557,1.258,1.729,1.146,0,255,255,255,-0.0163,0,0.125,180,0.0163
3625,1.1379,1.182,1.729,1.167,0,255,255,255,-0.0178,0,0.125,180,0.0178
3750,1.1201,1.093,1.729,1.162,0,255,255,255,-0.0178,0,0.125,180,0.0178
3875,1.1024,1.028,1.729,1.154,0,255,255,255,-0.0177,0,0.125,180,0.0177
4000,1.0847,0.892,1.729,1.177,0,255,255,255,-0.0177,0,0.125,180,0.0177
4125,1.06875,0.776,1.729,1.209,0,255,255,255,-0.01595,0,0.125,180,0.01595
4250,1.0528,0.71,1.729,1.192,0,255,255,255,-0.01595,0,0.125,180,0.01595
4375,1.0384,0.689,1.73245,1.186,0,255,255,255,-0.0144,0.00345,0.125,166.5268419,0.014807515
4500,1.024,0.633,1.7359,1.18,0,255,255,255,-0.0144,0.00345,0.125,166.5268419,0.014807515
4625,1.0127,0.605,1.74165,1.183,0,255,255,255,-0.0113,0.00575,0.125,153.0307525,0.012678821
4750,1.0014,0.459,1.7474,1.262,0,255,255,255,-0.0113,0.00575,0.125,153.0307525,0.012678821
4875,1.00045,0.517,1.74245,1.343,0,255,255,255,-0.00095,-0.00495,0.125,-100.8640599,0.005040337
5000,0.9995,0.539,1.7375,1.46,0,255,255,255,-0.00095,-0.00495,0.125,-100.8640599,0.005040337
5125,1.0162,0.466,1.70845,1.428,0,255,255,255,0.0167,-0.02905,0.125,-60.1066569,0.033508096
5250,1.0329,0.347,1.6794,1.414,0,255,255,255,0.0167,-0.02905,0.125,-60.1066569,0.033508096
5375,1.0735,0.292,1.61605,1.399,0,255,255,255,0.0406,-0.06335,0.125,-57.34484044,0.075243488
5500,1.1141,0.354,1.5527,1.323,0,255,255,255,0.0406,-0.06335,0.125,-57.34484044,0.075243488
5625,1.1759,0.458,1.4601,1.226,0,255,255,255,0.0618,-0.0926,0.125,-56.2813845,0.111328343
5750,1.2377,0.464,1.3675,1.223,0,255,255,255,0.0618,-0.0926,0.125,-56.2813845,0.111328343
5875,1.31355,0.542,1.2549,1.143,0,255,255,255,0.07585,-0.1126,0.125,-56.03486803,0.135764438
6000,1.3894,0.673,1.1423,1.08,0,255,255,255,0.07585,-0.1126,0.125,-56.03486803,0.135764438
6125,1.47205,0.745,1.0191,1.003,0,255,255,255,0.08265,-0.1232,0.125,-56.14390479,0.14835519
6250,1.5547,0.795,0.8959,1.005,0,255,255,255,0.08265,-0.1232,0.125,-56.14390479,0.14835519
6375,1.637,0.814,0.7713,0.961,0,255,255,255,0.0823,-0.1246,0.125,-56.55469379,0.149326655
6500,1.7193,0.85,0.6467,0.95,0,255,255,255,0.0823,-0.1246,0.125,-56.55469379,0.149326655
6625,1.79405,0.91,0.53005,0.917,0,255,255,255,0.07475,-0.11665,0.125,-57.3480145,0.138545245
6750,1.8688,0.919,0.4134,0.879,0,255,255,255,0.07475,-0.11665,0.125,-57.3480145,0.138545245
6875,1.9288,0.955,0.31395,0.834,0,255,255,255,0.06,-0.09945,0.125,-58.8966527,0.116147761
7000,1.9888,1.011,0.2145,0.795,0,255,255,255,0.06,-0.09945,0.125,-58.8966527,0.116147761
7125,2.02685,1.048,0.1415,0.76,0,255,255,255,0.03805,-0.073,0.125,-62.46999298,0.082321337
7250,2.0649,1.063,0.0685,0.701,0,255,255,255,0.03805,-0.073,0.125,-62.46999298,0.082321337
7375,2.0738,1.027,0.03135,0.623,0,255,255,255,0.0089,-0.03715,0.125,-76.52760156,0.038201211
7500,2.0827,1.027,-0.0058,0.606,0,255,255,255,0.0089,-0.03715,0.125,-76.52760156,0.038201211
7625,2.0499,0.985,-0.01385,0.63,0,255,255,255,-0.0328,-0.00805,0.125,-166.2106309,0.033773399
7750,2.0171,0.933,-0.0219,0.625,0,255,255,255,-0.0328,-0.00805,0.125,-166.2106309,0.033773399
7875,1.93615,0.871,-0.02625,0.621,0,255,255,255,-0.08095,-0.00435,0.125,-176.9240623,0.081066793
8000,1.8552,0.793,-0.0306,0.587,0,255,255,255,-0.08095,-0.00435,0.125,-176.9240623,0.081066793
8125,1.738,0.737,-0.0325,0.558,0,255,255,255,-0.1172,-0.0019,0.125,-179.0712249,0.1172154
8250,1.6208,0.698,-0.0344,0.599,0,255,255,255,-0.1172,-0.0019,0.125,-179.0712249,0.1172154
8375,1.4796,0.631,-0.03435,0.645,0,255,255,255,-0.1412,5.00E-05,0.125,179.9797111,0.141200009
8500,1.3384,0.61,-0.0343,0.662,0,255,255,255,-0.1412,5.00E-05,0.125,179.9797111,0.141200009
8625,1.18545,0.631,-0.03275,0.639,0,255,255,255,-0.15295,0.00155,0.125,179.4193827,0.152957854
8750,1.0325,0.621,-0.0312,0.668,0,255,255,255,-0.15295,0.00155,0.125,179.4193827,0.152957854
8875,0.87995,0.531,-0.0288,0.692,0,255,255,255,-0.15255,0.0024,0.125,179.0986658,0.152568878
9000,0.7274,0.493,-0.0264,0.77,0,255,255,255,-0.15255,0.0024,0.125,179.0986658,0.152568878
9125,0.58745,0.424,-0.0236,0.794,0,255,255,255,-0.13995,0.0028,0.125,178.8538279,0.139978007
9250,0.4475,0.364,-0.0208,0.81,0,255,255,255,-0.13995,0.0028,0.125,178.8538279,0.139978007
9375,0.33245,0.249,-0.01815,0.816,0,255,255,255,-0.11505,0.00265,0.125,178.6805131,0.115080515
9500,0.2174,0.183,-0.0155,0.794,0,255,255,255,-0.11505,0.00265,0.125,178.6805131,0.115080515
9625,0.1394,0.169,-0.01355,0.784,0,255,255,255,-0.078,0.00195,0.125,178.5679038,0.078024371
9750,0.0614,0.042,-0.0116,0.779,0,255,255,255,-0.078,0.00195,0.125,178.5679038,0.078024371
9875,0.0327,65.431,-0.0108,0.799,0,255,255,255,-0.0287,0.0008,0.125,178.4033186,0.028711148
10000,0.004,65.526,-0.01,0.695,0,255,255,255,-0.0287,0.0008,0.125,178.4033186,0.028711148
